Donchian;EURUSD;0.4434782608695652;115; profit:23.4094354962256
Donchian;USDJPY;0.496;125; profit:242.80380101846
Donchian;AUDUSD;0.49557522123893805;113; profit:572.5096014300092
Donchian;GBPUSD;0.3383458646616541;133; profit:-276.6611623294504
Donchian;NZDUSD;0.4336283185840708;113; profit:-54.085838667926
Donchian;USDCAD;0.36936936936936937;111; profit:-253.7786060791248
Donchian;USDCHF;0.5245901639344263;122; profit:139.6918122238144
Donchian;EURCHF;0.49038461538461536;104; profit:60.8960916325936
Donchian;EURGBP;0.5272727272727272;110; profit:66.539895452928
Donchian;EURJPY;0.4307692307692308;130; profit:-55.8540430823416
Donchian;GBPCHF;0.38333333333333336;120; profit:-119.86280684072
Donchian;GBPJPY;0.475;120; profit:177.2427828423268
MACD;EURUSD;0.6021505376344086;93; profit:378.8571623771872
MACD;USDJPY;0.39473684210526316;76; profit:17.7525761517952
MACD;AUDUSD;0.41379310344827586;87; profit:46.5223848336896
MACD;GBPUSD;0.4117647058823529;85; profit:94.9146163025352
MACD;NZDUSD;0.5747126436781609;87; profit:623.6563368374624
MACD;USDCAD;0.35294117647058826;68; profit:-35.2553630659996
MACD;USDCHF;0.44565217391304346;92; profit:56.7207735819624
MACD;EURCHF;0.4583333333333333;48; profit:15.4995888981128
MACD;EURGBP;0.36619718309859156;71; profit:-15.230968523686
MACD;EURJPY;0.375;88; profit:-187.2430191199252
MACD;GBPCHF;0.3181818181818182;66; profit:-172.9107934001356
MACD;GBPJPY;0.38271604938271603;81; profit:-16.0066988140736
Ichimoku;EURUSD;0.4460431654676259;139; profit:213.7438600705252
Ichimoku;USDJPY;0.43795620437956206;137; profit:-3.5348018122328
Ichimoku;AUDUSD;0.4230769230769231;156; profit:161.55408945278
Ichimoku;GBPUSD;0.4925373134328358;134; profit:528.2683843237664
Ichimoku;NZDUSD;0.38666666666666666;150; profit:-121.237971839096
Ichimoku;USDCAD;0.4032258064516129;124; profit:51.653666440852
Ichimoku;USDCHF;0.3923076923076923;130; profit:73.3855715035112
Ichimoku;EURCHF;0.39344262295081966;122; profit:-11.6407065097168
Ichimoku;EURGBP;0.44696969696969696;132; profit:121.8461684868952
Ichimoku;EURJPY;0.3925925925925926;135; profit:-219.136886318756
Ichimoku;GBPCHF;0.4435483870967742;124; profit:561.4002335560536
Ichimoku;GBPJPY;0.3828125;128; profit:-166.0141141203392
PriceAction;EURUSD;0.34375;96; profit:-137.2479840728296
PriceAction;USDJPY;0.32941176470588235;85; profit:-91.536605495774
PriceAction;AUDUSD;0.52;100; profit:202.6071093867376
PriceAction;GBPUSD;0.5274725274725275;91; profit:322.2535820904328
PriceAction;NZDUSD;0.5340909090909091;88; profit:464.5527970542788
PriceAction;USDCAD;0.34210526315789475;76; profit:-94.8708191791072
PriceAction;USDCHF;0.46551724137931033;58; profit:123.3424922323332
PriceAction;EURCHF;0.4090909090909091;66; profit:-17.5552427970744
PriceAction;EURGBP;0.4473684210526316;76; profit:22.0302629926144
PriceAction;EURJPY;0.425531914893617;94; profit:-109.9147285674612
PriceAction;GBPCHF;0.40625;96; profit:-88.6318107077648
PriceAction;GBPJPY;0.4105263157894737;95; profit:113.710652373768